,CAS ID,InChIKey
0,211814-31-2,
0,38284-28-5,OCLVFADSCVQCER-UHFFFAOYSA-N
0,226891-54-9,
0,102-71-6,GSEJCLTVZPLZKY-UHFFFAOYSA-N
0,23660-05-1,
0,114488-83-4,UXHSAOFTHSNXMK-KJEVTLEKSA-N
0,5090-86-8,LTOSSAVPMIKCBC-UHFFFAOYSA-N
0,405281-89-2,
0,25328-01-2,
0,112448-63-2,
0,123089-23-6,
0,116383-99-4,
0,1141453-75-9,
0,5263-31-0,YQCYWTNBMKOEPG-CWYCPHMGSA-N
0,99481-57-9,
0,28656-91-9,BGYNLOSBKBOJJD-IUCAKERBSA-N
0,210230-74-3,
0,18707-60-3,MCVVUJPXSBQTRZ-ARJAWSKDSA-N
0,107602-74-4,
0,227604-10-6,
0,71641-12-8,WDMYWPSUQZKSFN-UHFFFAOYSA-N
0,1802562-74-8,
0,176391-58-5,
0,94595-85-4,
0,117480-00-9,
0,16725-71-6,
0,917979-46-5,
0,945486-18-0,
0,76015-58-2,
0,34226-88-5,
0,473911-35-2,
0,10576-86-0,
0,41680-12-0,
0,959988-69-3,
0,158020-56-5,VKQDWKDFIFTOSW-UHFFFAOYSA-N
0,1347659-34-0,
0,30461-92-8,
0,761444-83-1,
0,946409-14-9,
0,72061-66-6,
0,70561-33-0,
0,757243-49-5,
0,1812-55-1,
0,865369-05-7,
0,90276-00-9,
0,74410-00-7,
0,910099-29-5,
0,230309-61-2,
0,151171-29-8,
0,97806-67-2,
0,197013-75-5,
0,393825-51-9,
0,117611-62-8,
0,489-38-3,DZTRDRPCROOSOG-AWEZNQCLSA-N
0,650-69-1,
0,6172-48-1,
0,97165-25-8,
0,138068-89-0,
0,508-76-9,QBILRDAMJUPXCX-DSIUHXAQSA-N
0,2688-77-9,KGPAYJZAMGEDIQ-KRWDZBQOSA-N
0,211634-87-6,
0,13040-46-5,CAQZFLPWHBKTTR-WNISUXOKSA-N
0,42719-55-1,
0,1023699-68-4,
0,949102-30-1,
0,182232-23-1,
0,89771-41-5,
0,79636-18-3,
0,942925-09-9,
0,769923-72-0,
0,78-84-2,AMIMRNSIRUDHCM-UHFFFAOYSA-N
0,220473-67-6,
0,1033618-06-2,
0,70205-52-6,
0,161017-00-1,
0,3493-09-2,
0,74148-41-7,
0,280551-88-4,
0,251926-06-4,
0,171204-47-0,
0,32274-52-5,
0,413615-45-9,
0,224789-76-8,
0,906325-11-9,
0,1058150-15-4,
0,172723-19-2,
0,156848-77-0,
0,132215-15-7,
0,87686-74-6,
0,1254277-93-4,
0,"lass=""d1"">41440-05-5",
0,79464-33-8,
0,13268-67-2,PLGBHVNNYDZWGZ-GPUZEBNTSA-N
0,26532-22-9,SJKPJXGGNKMRPD-UHFFFAOYSA-N
0,6880-35-9,
0,4829-56-5,MWOQLGAENOKSHS-UHFFFAOYSA-N
0,50982-40-6,ACYXDIZTQDLTCB-UVIKLTKHSA-N
0,613261-52-2,
0,85011-56-9,
0,11534-64-6,
0,900249-77-6,
0,1334652-21-9,
0,960223-84-1,
0,175170-89-5,
0,79491-71-7,
0,499242-91-0,
0,5956-13-8,
0,193288-66-3,
0,564-16-9,JZFSMVXQUWRSIW-IHSKASNOSA-N
0,226712-37-4,
0,67-68-5,IAZDPXIOMUYVGZ-UHFFFAOYSA-N
0,855425-51-3,
0,1103683-91-5,
0,160472-93-5,DYESEQWBWHUEDV-PVBSNRTBSA-N
0,437980-21-7,
0,53497-36-2,
0,168434-26-2,
0,27862-07-3,
0,114394-19-3,
0,639045-07-1,
0,115531-88-9,
0,139687-54-0,
0,260256-24-4,
0,102208-16-2,
0,1137665-60-1,
0,83725-25-1,
0,160791-05-9,
0,202651-66-9,
0,340720-01-6,
0,638198-85-3,
0,7044-35-1,GAUPAOVCTWBVKC-WPLOAARJSA-N
0,3484-46-6,DWCJGLPGZULWPZ-GEETXFABSA-N
0,672929-30-5,
0,56257-28-4,
0,212957-33-0,
0,130743-08-7,SVHNVAFCZJDSIW-VBFMYEFXSA-N
0,934959-73-6,
0,343782-61-3,
0,158252-04-1,
0,1013632-57-9,
0,26242-59-1,
0,168482-80-2,
0,326491-76-3,
0,1158228-12-6,
0,17623-60-8,APHJPNXEBUUMKB-UHFFFAOYSA-N
0,216579-63-4,
0,205440-18-2,
0,75683-60-2,
0,112642-60-1,
0,482647-64-3,
0,497-03-0,ACWQBUSCFPJUPN-HWKANZROSA-N
0,112642-44-1,
0,96238-88-9,
0,607374-25-4,
0,68024-39-5,
0,24163-58-4,XISKMNBBUQQBBE-ANUZYNSFSA-N
0,82425-41-0,
0,131622-65-6,
0,137637-49-1,
0,102907-28-8,
0,17199-29-0,IWYDHOAUDWTVEP-ZETCQYMHSA-N
0,"63003-09-8,117829-27-3",
0,202345-78-6,
0,1160183-87-8,
0,65408-91-5,ZKIRVBNLJKGIEM-WKSBVSIWSA-N
0,84743-54-4,CAWQZBRZFVTNGL-SOXILONMSA-N
0,174391-64-1,
0,870297-96-4,
0,798573-81-6,
0,280575-66-8,
0,97400-14-1,
0,4618-18-2,JCQLYHFGKNRPGE-FCVZTGTOSA-N
0,81874-23-9,
0,2153-66-4,
0,331680-33-2,
0,123372-74-7,
0,262599-04-2,
0,82900-96-7,
0,76843-23-7,
0,117258-73-8,
0,208764-54-9,
0,110114-85-7,
0,114717-95-2,
0,20137-11-5,
0,616-55-7,ZZZRZBIPCKQDQR-UHFFFAOYSA-N
0,173614-93-2,
0,153733-96-1,
0,960233-26-5,
0,125537-99-7,
0,168038-89-9,
0,92280-05-2,NIYWIZVIKTZNQP-UHFFFAOYSA-N
0,260059-18-5,
0,207602-27-5,
0,485811-83-4,
0,25472-13-3,
0,1068120-94-4,
0,1012326-81-6,
0,220857-14-7,
0,32214-88-3,DWUYGFWOANEJRE-WZUFQYTHSA-N
0,906794-47-6,
0,100288-35-5,
0,30825-45-7,
0,500-64-1,XEAQIWGXBXCYFX-BQYQJAHWSA-N
0,1207533-31-0,
0,329347-37-7,
0,98524-45-9,VFKOXOKVQKGOTG-GLKRBJQHSA-N
0,155661-17-9,
0,574-00-5,NXPPAOGUKPJVDI-UHFFFAOYSA-N
0,145631-55-6,
0,208834-75-7,
0,58315-85-8,
0,1082056-99-2,
0,151041-65-5,
0,144601-87-6,
0,854050-60-5,
0,140715-87-3,
0,34335-98-3,
0,1169792-84-0,
0,313947-63-6,
0,1801723-33-0,
0,220621-22-7,
0,220473-70-1,
0,125882-71-5,
0,172923-79-4,
0,97400-08-3,
0,160219-65-8,
0,28673-14-5,
0,1085706-30-4,
0,53820-27-2,
0,511-79-5,
0,244071-73-6,
0,450414-33-2,
0,565205-17-6,
0,426823-13-4,
0,108853-35-6,
0,143502-51-6,NURPXYQPDMVKOY-RUKZUWONSA-N
0,863766-94-3,
0,165070-67-7,
0,33788-39-5,
0,150999-74-9,
0,70155-33-8,
0,3279-74-1,HXJHQEWSHQXRPH-ZOPJHEKZSA-N
0,125289-83-0,
0,559-48-8,
0,24340-62-3,
0,500-38-9,HCZKYJDFEPMADG-TXEJJXNPSA-N
0,219915-64-7,
0,348611-64-3,
0,113105-70-7,
0,13539-26-9,
0,31272-51-2,
0,394212-42-1,
0,144376-62-5,DVYSZUSSOIXHOF-VNEVDCACSA-N
0,39728-61-5,
0,865245-57-4,
0,929881-47-0,
0,142542-78-7,
0,870538-07-1,
0,115531-76-5,
0,18887-19-9,
0,1193459-74-3,
0,4643-58-7,GXCGYHWSYNQVHU-ACFLEPKXSA-N
0,680973-28-8,
0,3913-80-2,MBRLTLPMVMFRTJ-BQYQJAHWSA-N
0,4197-97-1,
0,783338-73-8,
0,212065-15-1,
0,448963-58-4,
0,306966-51-8,
0,1073242-86-0,
0,915792-03-9,
0,329041-77-2,
0,115967-42-5,
0,144889-21-4,
0,6790-58-5,
0,57743-92-7,
0,100045-51-0,
0,78012-28-9,
0,119323-74-9,
0,124442-15-5,
0,68776-50-1,
0,586961-40-2,
0,307990-70-1,
0,116709-70-7,
0,43053-62-9,DVBPETFXQYSHLJ-UHFFFAOYSA-N
0,1801723-27-2,
0,19713-73-6,
0,156162-02-6,
0,1010430-49-5,
0,142506-19-2,
0,3779-11-1,
0,83133-14-6,ZXVSQQSRCKKYLS-MIUGBVLSSA-N
0,219745-01-4,
0,450407-31-5,
0,56650-62-5,
0,1143-54-0,VACYOTYBTLYIEB-NEBZKDRISA-N
0,124-98-1,BOPCVKJJANJMDO-IJLXEGJUSA-N
0,"lass=""d1"">41943-06-0",
0,33500-23-1,
0,56797-43-4,
0,202598-11-6,
0,958641-35-5,
0,1017587-50-6,
0,89456-98-4,RKJPAJOYCCHXQX-OLZOPSFVSA-N
0,342655-89-4,
0,31849-23-7,
0,271586-48-2,
0,139559-07-2,
0,182155-01-7,
0,19751-76-9,
0,150107-42-9,
0,1325666-09-8,
0,488799-96-8,
0,900783-86-0,
0,1097655-67-8,
0,441334-14-1,
0,66148-25-2,FOCCASNSHDSZLN-CGZYOCHMSA-N
0,1269766-68-8,
0,92519-95-4,NULZZCUABWZIRV-UHFFFAOYSA-N
0,589-55-9,YVBCULSIZWMTFY-UHFFFAOYSA-N
0,128366-60-9,
0,5703-24-2,GOQGGGANVKPMNH-UHFFFAOYSA-N
0,73257-63-3,
0,627469-55-0,
0,96657-93-1,
0,474-60-2,ARYTXMNEANMLMU-ATEDBJNTSA-N
0,2377393-65-0,
0,102719-98-2,
0,203193-15-1,
0,76869-00-6,
0,119617-28-6,
0,28591-01-7,
0,42546-55-4,
0,167696-84-6,
0,139742-09-9,
0,27210-57-7,FEFAIBOZOKSLJR-UHFFFAOYSA-N
0,74991-91-6,
0,906482-63-1,
0,39954-31-9,
0,252351-04-5,
0,137760-59-9,
0,81720-07-2,
0,1032399-13-5,
0,133645-36-0,
0,164178-27-2,
0,30860-27-6,
0,1262489-44-0,
0,115473-28-4,
0,2867-20-1,DEFJQIDDEAULHB-QWWZWVQMSA-N
0,66762-19-4,WBFKHEDOTNJGJF-UHFFFAOYSA-N
0,56994-89-9,
0,229318-55-2,
0,118971-61-2,TTYOHMFLCXENHR-GQCTYLIASA-N
0,55050-49-2,
0,157407-84-6,
0,332838-00-3,
0,267422-93-5,
0,70509-82-9,
0,1047981-71-4,
0,150373-89-0,
0,30341-99-2,ZURFNKDWDFKHSG-VIZOYTHASA-N
0,231298-74-1,
0,156162-08-2,
0,24880-43-1,DAHIQPJTGIHDGO-IRXDYDNUSA-N
0,54431-77-5,
0,253308-18-8,
0,65428-04-8,
0,133740-15-5,
0,20549-46-6,
0,64937-89-9,TZJUAPRPYXCUDU-GLZXHMCRSA-N
0,170172-02-8,
0,86849-70-9,
0,180314-55-0,
0,242470-89-9,
0,64543-63-1,
0,1946-01-6,
0,98752-07-9,
0,107644-09-7,
0,14686-63-6,
0,129058-91-9,
0,28973-67-3,XZBVNQWNPRMHRH-OKKKKJPTSA-N
0,134923-10-7,
0,108853-40-3,
0,132215-02-2,
0,62-59-9,DBUCFOVFALNEOO-HWBIYQLFSA-N
0,487-94-5,MDAWATNFDJIBBD-UHFFFAOYSA-M
0,77517-29-4,IFIFFBWHLKGTMO-LDIGTXGYSA-N
0,28400-11-5,
0,18296-15-6,
0,864962-33-4,
0,149764-32-9,
0,106092-20-0,
0,960069-57-2,
0,82537-87-9,
0,17463-46-6,MFFIRXGJJPPAMA-UAGUUWOPSA-N
0,1813538-61-2,
0,911366-25-1,
0,478-07-9,
0,68629-49-2,
0,55124-81-7,
0,885056-81-5,
0,283174-67-4,
0,79560-34-2,
0,351222-70-3,
0,77369-07-4,
0,436808-65-0,
0,142542-77-6,
0,120913-67-9,
0,3337-62-0,PHWAJJWKNLWZGJ-UHFFFAOYSA-N
0,234757-13-2,
0,155800-20-7,
0,97-64-3,LZCLXQDLBQLTDK-UHFFFAOYSA-N
0,97916-07-9,
0,29505-31-5,
0,111618-83-8,
0,749866-04-4,
0,30462-34-1,KMJPKUVSXFVQGZ-WQLSNUALSA-N
0,1252591-11-9,
0,53448-07-0,PANBRUWVURLWGY-MDZDMXLPSA-N
0,71800-89-0,JBVCUZWDGRKRKU-UHFFFAOYSA-N
0,36948-77-3,
0,107602-75-5,
0,1112989-53-3,
0,874748-81-9,
0,24157-81-1,GWLLTEXUIOFAFE-UHFFFAOYSA-N
0,21554-71-2,
0,102-94-3,WBYWAXJHAXSJNI-VOTSOKGWSA-N
0,205687-01-0,
0,117861-55-9,
0,1105672-58-9,
0,84-26-4,ACVGWSKVRYFWRP-UHFFFAOYSA-N
0,1073243-74-9,
0,2571-66-6,
0,11052-32-7,XPKZSKANINADOD-ZSNWYRGCSA-M
0,74542-18-0,
0,25455-00-9,
0,6871-54-1,
0,73971-69-4,
0,83543-76-4,
0,346722-16-5,
0,116085-07-5,
0,6704-58-1,
0,28613-80-1,
0,20497-41-0,
0,160582-64-9,
0,201357-23-5,
0,174024-81-8,
0,13456-57-0,
0,613681-53-1,
0,156788-71-5,
0,477567-70-7,
0,127929-24-2,
0,138663-70-4,
0,232258-18-3,
0,211869-15-7,
0,77263-12-8,PEKZTKWPHQWTIM-KPKJPENVSA-N
0,182191-87-3,
0,651768-34-2,
0,395680-64-5,
0,649761-59-1,
0,6901-03-7,
0,26607-31-8,
0,52617-99-9,
0,66471-73-6,
0,220599-52-0,
0,84395-23-3,
0,317816-98-1,
0,6040-19-3,IHTCCHVMPGDDSL-IVNGUWCNSA-N
0,15591-75-0,
0,208588-83-4,
0,149718-37-6,
0,36101-39-0,YRHGJVCKHYJQQO-JARUQAPTSA-N
0,74076-56-5,
0,1005452-03-8,
0,98985-55-8,
0,763095-87-0,
0,70868-66-5,
0,66512-57-0,
0,10210-17-0,NJCVPQRHRKYSAZ-UHFFFAOYSA-N
0,121067-53-6,LWZJOPWOCKMHSC-MDZDMXLPSA-N
0,81800-50-2,
0,862588-80-5,
0,890706-95-3,
0,64-13-1,NEGYEDYHPHMHGK-UHFFFAOYSA-N
0,18646-71-4,
0,76235-74-0,
0,173220-07-0,LYIJINGICVFWEP-OWASOCSESA-N
0,1196685-58-1,
0,4865-85-4,BPZZWRPHVVDAPT-PXAZEXFGSA-N
0,142502-56-5,
0,1202902-63-3,
0,161068-53-7,
0,146555-81-9,WSKCHBHIJVJIBM-UHFFFAOYSA-N
0,491869-00-2,
0,67236-31-1,
0,680181-47-9,
0,7212-44-4,FQTLCLSUCSAZDY-SDNWHVSQSA-N
0,61755-74-6,
0,"lass=""d1"">154-23-4",
0,114488-90-3,
0,1135-39-3,
0,422508-82-5,
0,156525-09-6,
0,71149-63-8,
0,79859-42-0,BUJZGALXYNSLEB-LNMOHGOKSA-N
0,916235-18-2,
0,80111-95-1,QWBKHPNGPXORRV-UHFFFAOYSA-N
0,919121-12-3,
0,871706-75-1,
0,126005-85-4,XSPPZAOBLKWRDZ-KMTJDOOMSA-N
0,10056-14-1,
0,343983-03-9,
0,499121-41-4,
0,265992-99-2,
0,212050-31-2,
0,878-01-3,
0,27025-41-8,YPZRWBKMTBYPTK-UHFFFAOYSA-N
0,89900-51-6,
0,337964-30-4,
0,689257-60-1,
0,253676-42-5,
0,136005-77-1,
0,150351-23-8,
0,265662-39-3,
0,58556-43-7,
0,26153-04-8,XCCPWOLOVUKRKJ-YUMQZZPRSA-N
0,168075-11-4,
0,811799-68-5,
0,107-18-6,XXROGKLTLUQVRX-UHFFFAOYSA-N
0,2253-73-8,VHBFEIBMZHEWSX-UHFFFAOYSA-N
0,350986-76-4,
0,925673-75-2,
0,117233-35-9,
0,1567734-44-4,
0,949081-09-8,
0,125002-85-9,
0,185844-69-3,
0,450414-28-5,
0,1220616-44-3,
0,289681-42-1,
0,27299-57-6,
0,173046-02-1,
0,117249-10-2,
0,81139-16-4,
0,148323-92-6,
0,1092808-15-5,
0,15228-71-4,JXLYSJRDGCGARV-DVOOFMKJSA-N
0,2679-65-4,
0,54945-91-4,
0,107647-20-1,
0,132235-60-0,
0,51196-37-3,
0,10140-70-2,VDUIGYAPSXCJFC-UHFFFAOYSA-N
0,123941-70-8,
0,330814-18-1,
0,1198362-82-1,
0,140447-88-7,
0,99224-11-0,
0,69375-36-6,
0,134361-71-0,
0,427894-00-6,
0,52916-96-8,GXCOLULDKUAXJY-BVZVNTKGSA-N
0,19889-23-7,
0,29048-81-5,HSGFCNFPJXZBFJ-HXUWFJFHSA-N
0,880082-83-7,
0,88669-30-1,
0,143572-82-1,AUIKUKHBIJHVLQ-KBHKRYQBSA-N
0,5746-58-7,
0,22419-78-9,
0,4170-30-3,MLUCVPSAIODCQM-IHWYPQMZSA-N
0,41928-76-1,
0,21763-71-3,TYUMAYSMJLPFAN-UHFFFAOYSA-N
0,1005382-37-5,
0,105454-03-3,YCKRFEBXJFABIS-CWVNLOTRSA-N
0,28762-95-0,
0,63529-14-6,
0,204700-00-5,
0,57498-84-7,RPCAPUZHOOCZMO-ALPYKIIRSA-N
0,1203465-67-1,
0,52578-48-0,NMLHUTLOFSMVHP-UHFFFAOYSA-N
0,1350768-17-0,
0,13392-69-3,PHOJOSOUIAQEDH-UHFFFAOYSA-N
0,6980-25-2,DLVLXOYLQKCAME-DGHBBABESA-N
0,19077-84-0,
0,61243-76-3,
0,18319-38-5,
0,215113-45-4,
0,83109-95-9,
0,157604-98-3,
0,75247-16-4,
0,36062-04-1,LBTVHXHERHESKG-UHFFFAOYSA-N
0,944726-61-8,
0,149820-64-4,
0,66176-93-0,XUJMHSCMPCZWOV-UJAIUVFWSA-N
0,1039148-96-3,
0,17807-64-6,
0,92631-82-8,
0,136966-84-2,
0,15508-94-8,
0,95-63-6,GWHJZXXIDMPWGX-UHFFFAOYSA-N
0,1161940-61-9,
0,863401-15-4,
0,62499-71-2,
0,57800-03-0,
0,60-79-7,WVVSZNPYNCNODU-XTQGRXLLSA-N
0,6995-12-6,QQEQKSVDPDNRRR-GQDZUWFTSA-N
0,17948-42-4,
0,72424-41-0,
0,1122463-29-9,
0,69127-09-9,
0,102849-44-5,
0,160023-56-3,
0,1033349-51-7,
0,245084-90-6,
0,109792-17-8,
0,212000-74-3,
0,1023754-96-2,
0,38762-85-5,
0,6006-01-5,CXMUQCRSSKJBHD-NCZFFCEISA-N
0,857859-22-4,
0,138166-64-0,
0,111047-34-8,
0,1207181-37-0,
0,99810-23-8,
0,3571-72-0,
0,613670-06-7,
0,25679-28-1,RUVINXPYWBROJD-ARJAWSKDSA-N
0,1026800-44-1,
0,152505-08-3,
0,914927-52-9,
0,172616-87-4,
0,2275-95-8,
0,2488764-10-7,
0,1193459-72-1,
0,863889-34-3,
0,709024-60-2,
0,1040108-62-0,
0,948915-59-1,
0,212513-40-1,
0,128355-18-0,
0,170713-68-5,
0,653593-37-4,
0,96853-54-2,
0,860780-38-7,
0,22030-12-2,
0,449178-07-8,
0,135710-96-2,
0,943900-57-0,
0,37172-32-0,OJYKYCDSGQGTRJ-BFONTGBQSA-N
0,1021428-08-9,
0,476645-32-6,
0,112574-95-5,
0,182012-06-2,
0,19891-75-9,
0,309751-31-3,
0,83159-28-8,
0,83712-17-8,
0,13258-72-5,
0,691850-60-9,
0,83-44-3,KXGVEGMKQFWNSR-LLQZFEROSA-N
0,868632-29-5,
0,425602-96-6,
0,388077-44-9,
0,471843-45-5,
0,163565-63-7,
0,129-00-0,BBEAQIROQSPTKN-UHFFFAOYSA-N
0,337529-09-6,
0,107389-96-8,
0,133640-38-7,
0,4657-57-2,
0,55102-40-4,
0,342371-96-4,
0,899447-65-5,
0,187740-00-7,
0,132618-91-8,
0,126585-84-0,
0,142632-34-6,
0,152340-40-4,
0,86764-11-6,
0,34493-98-6,JJCQSGDBDPYCEO-UHFFFAOYSA-N
0,151487-08-0,
0,461044-02-0,
0,473-17-6,
0,74513-49-8,
0,61658-18-2,
0,96238-95-8,
0,197575-07-8,
0,1714994-97-4,
0,186892-52-4,
0,131725-43-4,
0,109175-34-0,
0,2257-09-2,IZJDOKYDEWTZSO-UHFFFAOYSA-N
0,488-16-4,
0,219599-31-2,
0,79763-28-3,
0,480995-99-1,
0,1130136-26-3,
0,132214-99-4,
0,65137-45-3,
0,34522-31-1,ZZYYVZYAZCMNPG-RQJHMYQMSA-N
0,150133-00-9,XBEUHOWSGYZENI-VOJFVSQTSA-N
0,294855-53-1,
0,823214-03-5,
0,83725-52-4,
0,79356-08-4,RWVUEZAROXKXRT-VQLSFVLHSA-N
0,501-13-3,SFUVCMKSYKHYLD-FNORWQNLSA-N
0,105317-87-1,
0,130322-40-6,
0,126655-02-5,
0,32209-71-5,
0,827038-34-6,
0,20780-49-8,XFPXWDJICXBWRU-UHFFFAOYSA-N
0,169238-48-6,
0,179600-04-5,FNMQEBVGAFDLDK-UHFFFAOYSA-N
0,83896-44-0,LPLVUJXQOOQHMX-IOHDZAKGSA-N
0,199181-95-8,
0,81426-90-6,
0,103839-18-5,MESCRWMETWYMMC-MSJOGEQSSA-N
0,886990-00-7,
0,15486-31-4,
0,352359-56-9,
0,1112106-80-5,
0,53585-47-0,
0,39049-18-8,
0,160036-21-5,
0,120693-43-8,
0,1462-84-6,UTBIMNXEDGNJFE-UHFFFAOYSA-N
0,656253-24-6,
0,156042-23-8,
0,853322-96-0,
0,61470-56-2,
0,76564-29-9,
0,74383-66-7,
0,41943-07-1,
0,119943-45-2,
0,330800-13-0,
0,143086-39-9,
0,215776-56-0,
0,88795-40-8,
0,95261-30-6,
0,19889-93-1,
0,156250-51-0,
0,74805-72-4,CFICGXRYLHEUQQ-UHFFFAOYSA-N
0,142449-67-0,
0,1251740-36-9,
0,123298-94-2,
0,366472-57-3,
0,126239-90-5,
0,2173-56-0,FGPPDYNPZTUNIU-UHFFFAOYSA-N
0,638209-27-5,
0,110204-44-9,
0,126448-41-7,
0,27652-22-8,BVRDNJZFYKHRJQ-CWFCOSEVSA-N
0,204569-72-2,
0,866403-34-1,
0,2150-50-7,
0,874303-35-2,
0,188559-93-5,
0,96300-28-6,
0,166322-13-0,
0,477-33-8,FNVCLGWRMXTDSM-WOJBJXKFSA-N
0,205234-95-3,
0,206563-47-5,
0,917473-71-3,
0,213818-02-1,
0,26020-15-5,
0,253123-64-7,
0,64662-18-6,
0,60422-89-1,
0,1202270-05-0,
0,313242-60-3,
0,1007220-56-5,
0,71035-06-8,USONHTFDCJKLKO-PHAJAEPKSA-N
0,1499174-72-9,
0,95349-43-2,
0,"lass=""d1"">41943-07-1",
0,218916-91-7,
0,929195-65-3,
0,957466-14-7,
0,1186199-96-1,
0,652156-90-6,
0,39012-15-2,
0,6711-69-9,RLAKWLFUMAABBE-UHFFFAOYSA-N
0,6506-96-3,
0,156765-33-2,
0,32272-23-4,
0,109971-59-7,
0,59359-34-1,
0,83112-05-4,ZCSKPKMAWTYOSK-WUJLRWPWSA-N
0,288152-88-5,
0,63023-58-5,
0,306951-08-6,
0,423170-20-1,
0,1226854-21-2,
0,52657-13-3,
0,412328-82-6,
0,140187-17-3,
0,1033722-03-0,
0,117783-75-2,
0,149475-52-5,GXBCTYRBTGLIQW-RKQHYHRCSA-N
0,6801-25-8,
0,864656-79-1,
0,637004-62-7,
0,871331-93-0,
0,72300-83-5,
0,139404-34-5,
0,147899-43-2,
0,206433-68-3,
0,216446-11-6,
0,157489-68-4,
0,156158-90-6,
0,162556-33-4,
0,303115-58-4,
0,83004-74-4,
0,151649-62-6,
0,77664-76-7,
0,240121-82-8,
0,93078-74-1,
0,229626-30-6,
0,115783-35-2,
0,158734-28-2,
0,59870-65-4,CUFAXDWQDQQKFF-UHFFFAOYSA-N
0,344928-14-9,
0,221161-92-8,
0,87667-76-3,
0,35761-53-6,
0,475579-25-0,
0,29202-00-4,DQMSOZCDDAULPH-UHFFFAOYSA-N
0,128286-77-1,
0,198065-74-6,
0,185954-06-7,
0,131486-99-2,
0,3290-53-7,MXTNFIYGTWARIN-UHFFFAOYSA-N
0,277751-59-4,
0,447454-49-1,
0,117232-60-7,
0,189316-08-3,
0,168074-92-8,
0,1094004-47-3,
0,1051915-35-5,
0,357401-40-2,
0,93370-41-3,
0,365513-43-5,
0,1136150-18-9,
0,842162-82-7,
0,1946781-10-7,
0,377077-53-7,
0,35399-34-9,
0,124960-78-7,
0,369367-31-7,
0,138822-64-7,
0,130395-45-8,
0,56435-44-0,
0,820965-40-0,
0,121025-47-6,VKFZVQCKAPPEFZ-NTCAYCPXSA-N
0,17331-72-5,
0,84807-45-4,
0,938050-29-4,
0,81176-30-9,
0,174324-47-1,
0,103450-99-3,
0,1607821-85-1,
0,211814-26-5,
0,111768-16-2,
0,67884-18-8,
0,21044-87-1,
0,57621-12-2,
0,51652-39-2,
0,88840-05-5,
0,1010729-95-9,
0,89026-40-4,
0,611-14-3,HYFLWBNQFMXCPA-UHFFFAOYSA-N
0,401947-62-4,
0,133740-02-0,
0,76282-39-8,
0,20333-39-5,XLTBPTGNNLIKRW-UHFFFAOYSA-N
0,155606-59-0,
0,1953-54-4,LMIQERWZRIFWNZ-UHFFFAOYSA-N
0,57765-78-3,
0,17910-09-7,
0,381723-48-4,
0,170663-62-4,
0,851447-05-7,
0,1487-49-6,LDLDJEAVRNAEBW-UHFFFAOYSA-N
0,179461-86-0,
0,5956-43-4,IWAWLFYVPNEIRS-CNOYCBBQSA-N
0,51419-48-8,NMICSFNNFDNGEL-UHFFFAOYSA-N
0,681457-46-5,
0,672903-80-9,
0,22368-82-7,QEGMJRQKNQFEEZ-UHFFFAOYSA-N
0,23654-92-4,HFRUNLRFNNTTPQ-UHFFFAOYSA-N
0,52934-83-5,ZCJHPTKRISJQTN-JGVFFNPUSA-N
0,26988-11-4,
0,2376010-31-8,
0,2253105-75-6,
0,89647-66-5,DJXCJBFCXJKLIJ-SJKOYZFVSA-N
0,137319-37-0,
0,101409-58-9,
0,158732-57-1,
0,172102-94-2,
0,88168-90-5,
0,161017-03-4,
0,947256-77-1,
0,128255-37-8,
0,697234-28-8,
0,1033722-54-1,
0,850464-00-5,
0,547-17-1,YHGJHDJZIOYZIR-URPSFYETSA-N
0,102490-02-8,
0,173484-92-9,
0,1254173-26-6,
0,79852-12-3,
0,200059-92-3,
0,887254-97-9,
0,868395-88-4,
0,1021297-33-5,
0,452963-39-2,
0,88903-73-5,
0,150565-99-4,
0,56012-90-9,
0,72010-01-6,
0,73622-22-7,TURTULDFIIAPTC-ALQWEBKASA-N
0,92122-83-3,
0,92585-11-0,
0,125276-03-1,
0,120693-53-0,
0,39668-21-8,
0,59-00-7,FBZONXHGGPHHIY-UHFFFAOYSA-N
0,313946-72-4,
0,942623-57-6,
0,104406-78-2,OMAKHIMGWFTYNH-UHFFFAOYSA-N
0,473554-77-7,
0,110219-77-7,
0,97170-26-8,
0,6916-62-7,
0,370562-46-2,
0,85559-72-4,
0,158312-69-7,
0,55821-62-0,
0,220924-51-6,
0,1632448-64-6,
0,486452-24-8,
0,1159579-92-6,
0,231280-71-0,
0,20399-48-8,
0,179003-84-0,
0,57943-73-4,
0,227470-90-8,
0,163597-24-8,
0,1000210-34-3,
0,1637562-81-2,
0,152367-34-5,
0,853234-96-5,
0,88-14-2,SMNDYUVBFMFKNZ-UHFFFAOYSA-N
0,105054-02-2,
0,84323-24-0,
0,259098-14-1,
0,106941-40-6,
0,124869-08-5,
0,292137-83-8,
0,23283-94-5,
0,98569-63-2,JXSPGOIAWPYMGS-UHFFFAOYSA-N
0,86894-36-2,
0,249916-07-2,
0,627481-38-3,
0,196607-47-3,
0,1013121-50-0,
0,352661-79-1,
0,2408-79-9,MXNRLFUSFKVQSK-UHFFFAOYSA-N
0,775371-88-7,
0,111545-47-2,
0,106310-35-4,
0,1041650-04-7,
0,10180-86-6,DCNRYQODUSSOKC-UHFFFAOYSA-N
0,1103463-15-5,
0,168009-89-0,
0,143114-92-5,
